url,book_id,title,author,good_read_score,good_read_votes,avg_rating,num_reviews,num_ratings,num_pages,original_publish_year,series,genres,awards,award_count,place
https://www.goodreads.com/book/show/189147.To_Your_Scattered_Bodies_Go,189147,To Your Scattered Bodies Go,Philip José Farmer,815,10,3.95,892.0,29926.0,220.0,1971.0,True,"Science Fiction, Fiction, Fantasy, Hugo Awards, Science Fiction Fantasy, Adventure, Speculative Fiction, Classics, Audiobook, Novels","Hugo Award for Best Novel (1972), Locus Award Nominee for Best Novel (1972)",2,
https://www.goodreads.com/book/show/2917816-heir-to-sevenwaters,2917816,Heir to Sevenwaters,Juliet Marillier,815,10,4.22,716.0,13793.0,395.0,2008.0,True,"Fantasy, Romance, Historical, Historical Fiction, Fiction, Historical, Historical Fiction, Historical Fantasy, Fantasy, Magic, Young Adult, Adult, Romance, Fantasy Romance","David Gemmell Legend Award Nominee for Best Fantasy Novel (2009), Aurealis Award Nominee for Best Fantasy Novel (2008)",2,
https://www.goodreads.com/book/show/92308.The_Importance_of_Being_Earnest_and_Other_Plays,92308,The Importance of Being Earnest and Other Plays,Oscar Wilde,815,15,4.25,586.0,47597.0,431.0,1898.0,False,"Classics, Plays, Fiction, Drama, Literature, Plays, Theatre, Humor, Literature, 19th Century, European Literature, Irish Literature, European Literature, British Literature",,0,
https://www.goodreads.com/book/show/17312201-the-son-of-sobek,17312201,The Son of Sobek,Rick Riordan,815,12,4.26,1634.0,38104.0,40.0,2013.0,True,"Fantasy, Fantasy, Mythology, Fiction, Young Adult, Childrens, Middle Grade, Short Stories, Mythology, Greek Mythology, Fantasy, Magic, Novella, Young Adult, Young Adult Fantasy",,0,"Long Island, New York"
https://www.goodreads.com/book/show/397503.I_Served_the_King_of_England,397503,I Served the King of England,Bohumil Hrabal,815,10,4.1,542.0,7336.0,243.0,1971.0,False,"Fiction, European Literature, Czech Literature, Classics, Historical, Historical Fiction, Literature, Humor, Novels, Literature, 20th Century, War, Literary Fiction","награда ""Пловдив"" for Художествен превод (2012)",1,"Italy, Czechoslovakia"
https://www.goodreads.com/book/show/20910157-yes-please,20910157,Yes Please,Amy Poehler,815,9,3.83,25943.0,452903.0,329.0,2014.0,False,"Nonfiction, Autobiography, Memoir, Humor, Audiobook, Biography, Humor, Comedy, Biography, Autobiography, Biography Memoir, Feminism, Adult","Audie Award for Humor (2015), Grammy Award Nominee for Best Spoken Word Album (2016), Australian Book Industry Award (ABIA) Nominee for International Book (2015), Goodreads Choice Award for Humor (2014)",4,"Burlington, Massachusetts, Chicago, Illinois, New York City, New York"
https://www.goodreads.com/book/show/890143.The_Clique,890143,The Clique,Lisi Harrison,815,10,3.6,2508.0,30579.0,220.0,2004.0,True,"Young Adult, Realistic Fiction, Womens Fiction, Chick Lit, Contemporary, Fiction, Childrens, Middle Grade, Childrens, Young Adult, Teen, Romance, Drama",,0,"Westchester, New York"
https://www.goodreads.com/book/show/205189.Auto_da_F_,205189,Auto-da-Fé,Elias Canetti,814,9,4.05,428.0,4981.0,464.0,1935.0,False,"Fiction, Classics, European Literature, German Literature, Literature, Novels, Nobel Prize, Literature, 20th Century, European Literature, Bulgarian Literature, Cultural, Bulgaria, Cultural, Germany",,0,Vienna
https://www.goodreads.com/book/show/12432550-valiant,12432550,Valiant,Laurann Dohner,814,11,4.32,921.0,20160.0,206.0,2011.0,True,"Fantasy, Paranormal, Romance, Romance, Paranormal Romance, Adult Fiction, Erotica, Fantasy, Paranormal, Shapeshifters, Science Fiction, Adult, Romance, Erotic Romance, Fantasy, Urban Fantasy",,0,California
https://www.goodreads.com/book/show/627206.The_New_Drawing_on_the_Right_Side_of_the_Brain,627206,The New Drawing on the Right Side of the Brain,Betty Edwards,814,10,3.87,810.0,307110.0,291.0,1979.0,False,"Art, Nonfiction, Art, Drawing, Reference, Psychology, Self Help, Design, Education, How To, Art, Art Design",,0,
https://www.goodreads.com/book/show/37847.The_Long_Hard_Road_Out_of_Hell,37847,The Long Hard Road Out of Hell,Marilyn Manson,813,9,3.84,1359.0,28491.0,275.0,1998.0,False,"Nonfiction, Music, Biography, Autobiography, Memoir, Biography, Autobiography, Biography Memoir, Music, Musicians, Adult, Literature, American, Audiobook",,0,
https://www.goodreads.com/book/show/505304.The_Poky_Little_Puppy,505304,The Poky Little Puppy,Janette Sebring Lowrey,813,16,4.1,857.0,77220.0,24.0,1942.0,False,"Childrens, Childrens, Picture Books, Fiction, Classics, Animals, Animals, Dogs, Kids, Childrens, Juvenile, Adventure, Young Adult",,0,
https://www.goodreads.com/book/show/381112.The_Poetic_Edda,381112,The Poetic Edda: Stories of the Norse Gods and Heroes,Unknown,813,10,4.26,422.0,8017.0,343.0,1270.0,False,"Poetry, Fantasy, Mythology, Classics, History, Historical, Medieval, Religion, Nonfiction, Literature, European Literature, Scandinavian Literature, Folklore",,0,
https://www.goodreads.com/book/show/6609549-by-the-time-you-read-this-i-ll-be-dead,6609549,"By the Time You Read This, I'll Be Dead",Julie Anne Peters,812,9,3.87,1934.0,21718.0,200.0,2009.0,False,"Young Adult, Contemporary, Fiction, Health, Mental Health, Realistic Fiction, Mental Health, Mental Illness, Young Adult, Teen, Romance, Death, Sociology, Abuse",Goodreads Choice Award Nominee for Young Adult Fiction (2010),1,
https://www.goodreads.com/book/show/2164318.Ways_to_Live_Forever,2164318,Ways to Live Forever,Sally Nicholls,812,9,4.19,1127.0,7363.0,215.0,2008.0,False,"Young Adult, Realistic Fiction, Fiction, Contemporary, Childrens, Middle Grade, Childrens, Death, Novels, Childrens, Juvenile, Family","Manchester Book Award  Nominee for Shortlist (2009), Deutscher Jugendliteraturpreis Nominee for Preis der Jugendjury (2009), Bolton Children's Book Award (2009), Waterstones Children's Book Prize (2008), Carnegie Medal Nominee (2009), Ulmer Unke (2009), Rebecca Caudill Young Readers' Book Award Nominee (2014)",7,
https://www.goodreads.com/book/show/604635.Na_ve_Super,604635,Naïve. Super,Erlend Loe,811,9,3.87,923.0,17669.0,208.0,1996.0,False,"Fiction, Contemporary, Novels, European Literature, Scandinavian Literature, Humor, Literature, Young Adult, Philosophy, Literature, 20th Century, Literary Fiction",Prix européen des jeunes lecteurs (2006),1,
https://www.goodreads.com/book/show/785454.Train_to_Pakistan,785454,Train to Pakistan,Khushwant Singh,811,9,3.92,1716.0,24049.0,181.0,1956.0,False,"Fiction, Cultural, India, Historical, Historical Fiction, Asian Literature, Indian Literature, Classics, Cultural, Pakistan, Historical, Novels, Cultural, Asia, Literature",,0,
https://www.goodreads.com/book/show/18104607-beautiful-oblivion,18104607,Beautiful Oblivion,Jamie McGuire,811,12,4.11,6431.0,70427.0,337.0,2014.0,True,"Romance, New Adult, Contemporary, Romance, Contemporary Romance, Young Adult, Academic, College, Fiction, Adult, Womens Fiction, Chick Lit, Love",Goodreads Choice Award Nominee for Romance (2014),1,
https://www.goodreads.com/book/show/493455.The_Uglies_Trilogy,493455,The Uglies Trilogy,Scott Westerfeld,810,12,4.07,830.0,14072.0,1216.0,2007.0,True,"Young Adult, Science Fiction, Dystopia, Science Fiction, Fiction, Fantasy, Adventure, Science Fiction Fantasy, Young Adult, Teen, Romance, Childrens, Middle Grade",,0,
https://www.goodreads.com/book/show/13083.Hoot,13083,Hoot,Carl Hiaasen,810,13,3.82,5006.0,99441.0,292.0,2002.0,False,"Young Adult, Fiction, Realistic Fiction, Childrens, Middle Grade, Childrens, Mystery, Animals, Humor, Contemporary, Environment","Newbery Medal Nominee (2003), Agatha Award Nominee for Best Childrens Young Adult (2002), Pennsylvania Young Readers' Choice Award for Grades 6-8 (2004), Rhode Island Teen Book Award Nominee (2004), Dorothy Canfield Fisher Children's Book Award Nominee (2004), Rebecca Caudill Young Readers' Book Award (2005)",6,"United States of America, Florida"
https://www.goodreads.com/book/show/10054335-rules-of-civility,10054335,Rules of Civility,Amor Towles,810,10,4.04,15819.0,158907.0,335.0,2011.0,False,"Fiction, Historical, Historical Fiction, Historical, New York, Literary Fiction, Book Club, Audiobook, Adult Fiction, Adult, Novels","NAIBA Book of the Year for Fiction (2012), Goodreads Choice Award Nominee for Historical Fiction (2011)",2,"New York City, New York"
https://www.goodreads.com/book/show/18172471-the-selection-stories,18172471,The Selection Stories: The Prince & The Guard,Kiera Cass,810,9,3.99,2182.0,36266.0,227.0,2014.0,True,"Young Adult, Romance, Science Fiction, Dystopia, Fantasy, Fiction, Short Stories, Novella, Science Fiction, Young Adult, Teen, Audiobook",,0,
https://www.goodreads.com/book/show/360455.Pawn_in_Frankincense,360455,Pawn in Frankincense,Dorothy Dunnett,810,9,4.61,220.0,3568.0,486.0,1969.0,True,"Historical, Historical Fiction, Historical, Fiction, Adventure, Cultural, Scotland, Literature, 16th Century, Romance, Romance, Historical Romance, Literature, Classics",,0,"Baden, Lyon, Algeria, Tunisia, Thessaloniki, Constantinople"
https://www.goodreads.com/book/show/23058402-the-art-of-being-normal,23058402,The Art of Being Normal,Lisa  Williamson,809,9,4.04,2267.0,15788.0,353.0,2015.0,False,"LGBT, Young Adult, Contemporary, Fiction, GLBT, Queer, Realistic Fiction, Romance, LGBT, Transgender, Young Adult, Coming Of Age, Young Adult, Young Adult Contemporary","North East Teenage Book Award (2016), YA Book Prize Nominee (2016), Leeds Book Awards for 14-16 (2016)",3,
https://www.goodreads.com/book/show/24441347-black-ice,24441347,Black Ice,Stephen Tesher,809,9,4.39,14.0,328.0,330.0,2014.0,False,"Contemporary, Fiction, Epic, Drama",,0,
https://www.goodreads.com/book/show/40331.To_the_Nines,40331,To the Nines,Janet Evanovich,808,14,4.15,2114.0,112262.0,352.0,2003.0,True,"Mystery, Fiction, Humor, Womens Fiction, Chick Lit, Romance, Mystery, Crime, Humor, Comedy, Thriller, Mystery Thriller, Contemporary, Adult",,0,"Las Vegas, Nevada, Trenton, New Jersey"
https://www.goodreads.com/book/show/97411.Letters_from_a_Stoic,97411,Letters from a Stoic,Seneca,808,9,4.35,1100.0,23284.0,256.0,2004.0,False,"Philosophy, Nonfiction, Classics, History, Self Help, Self Help, Personal Development, Psychology, Writing, Essays, Roman, Literature, Ancient",,0,Roman Empire
https://www.goodreads.com/book/show/22522805-the-buried-giant,22522805,The Buried Giant,Kazuo Ishiguro,808,9,3.53,10036.0,78560.0,317.0,2015.0,False,"Fantasy, Fiction, Historical, Historical Fiction, Literary Fiction, Novels, Historical, Audiobook, Magical Realism, Literature, European Literature, British Literature","World Fantasy Award Nominee for Best Novel (2016), Mythopoeic Fantasy Award Nominee for Adult Literature (2016), Tähtifantasia Award (2017), Goodreads Choice Award Nominee for Fantasy (2015), International Dublin Literary Award Nominee (2017)",5,
https://www.goodreads.com/book/show/34440.Doctor_Faustus,34440,Doctor Faustus,Thomas Mann,807,10,4.08,585.0,10221.0,535.0,1947.0,False,"Fiction, Classics, European Literature, German Literature, Literature, Cultural, Germany, Music, Novels, Literature, 20th Century, Literary Fiction, Historical, Historical Fiction",Премія імені Максима Рильського (1992),1,
https://www.goodreads.com/book/show/10221341-death-bringer,10221341,Death Bringer,Derek Landy,807,9,4.48,632.0,14997.0,12.0,2011.0,True,"Fantasy, Young Adult, Fantasy, Urban Fantasy, Fantasy, Magic, Fiction, Mystery, Adventure, Fantasy, Paranormal, Horror, Humor",Carnegie Medal Nominee (2013),1,
https://www.goodreads.com/book/show/1584974.Lord_of_the_Fading_Lands,1584974,Lord of the Fading Lands,C.L. Wilson,807,10,4.0,1527.0,18737.0,406.0,2007.0,True,"Fantasy, Romance, Romance, Fantasy Romance, Romance, Paranormal Romance, Fairies, Fae, Fantasy, Paranormal, Fantasy, Magic, Adult, Fantasy, High Fantasy, Fiction","HOLT Medallion by Virginia Romance Writers for Best First Book & Nominee for Paranormal/Time Travel/Futuristic/Fantasy (2008), OKRWA National Readers Choice Award for Best First Book & Futuristic, Fantasy, Time Travel, Paranormal (2007), Maggie Award for Excellence (Georgia Romance Writers) Nominee for Paranormal/Fantasy Romance (2008)",6,
https://www.goodreads.com/book/show/17899696-the-edge-of-always,17899696,The Edge of Always,J.A. Redmerski,807,11,4.01,3101.0,36515.0,405.0,2013.0,True,"New Adult, Romance, Contemporary, Romance, Contemporary Romance, Young Adult, Travel, Road Trip, Fiction, Love, Adult, Womens Fiction, Chick Lit",,0,
https://www.goodreads.com/book/show/12866426-taken-at-dusk,12866426,Taken at Dusk,C.C. Hunter,806,11,4.29,1561.0,46570.0,380.0,2012.0,True,"Young Adult, Fantasy, Fantasy, Paranormal, Paranormal, Vampires, Romance, Shapeshifters, Werewolves, Fantasy, Supernatural, Fantasy, Magic, Romance, Paranormal Romance, Paranormal, Witches",,0,
https://www.goodreads.com/book/show/18693627-the-girl-you-left-behind,18693627,The Girl You Left Behind,Jojo Moyes,806,9,3.99,10480.0,140499.0,480.0,2012.0,True,"Historical, Historical Fiction, Fiction, Romance, Historical, Womens Fiction, Chick Lit, Contemporary, Adult, Adult Fiction, War, Audiobook",Goodreads Choice Award Nominee for Fiction (2013),1,"London, England, France"
https://www.goodreads.com/book/show/814318._,814318,مثنوی معنوی,Rumi,806,9,4.46,207.0,3726.0,,2010.0,False,"Poetry, Philosophy, Literature, Classics, Religion, Spirituality, Religion, Islam, Occult, Mysticism, Nonfiction, Unfinished",,0,
https://www.goodreads.com/book/show/29496076-killers-of-the-flower-moon,29496076,Killers of the Flower Moon: The Osage Murders and the Birth of the FBI,David Grann,806,9,4.06,15640.0,143073.0,359.0,2017.0,False,"Nonfiction, History, Crime, True Crime, Mystery, Crime, Mystery, Audiobook, Historical, North American Hi..., American History, Book Club, Adult","Anthony Award for Best Critical/NonFiction Work (2018), Edgar Award for Best Fact Crime (2018), Andrew Carnegie Medal Nominee for Nonfiction (2018), National Book Award Finalist for Nonfiction (2017), Spur Award for Best Western Historical Nonfiction (2018), Goodreads Choice Award Nominee for History & Biography (2017), Brooklyn Public Library Literary Prize Nominee for Nonfiction (2017)",7,
https://www.goodreads.com/book/show/396266.The_Winter_Rose,396266,The Winter Rose,Jennifer Donnelly,805,11,4.31,1464.0,20516.0,736.0,2006.0,True,"Historical, Historical Fiction, Romance, Historical, Fiction, Romance, Historical Romance, Adult, European Literature, British Literature, Historical, Victorian, Womens Fiction, Chick Lit, Cultural, Africa",,0,"London, England, Africa"
https://www.goodreads.com/book/show/420180.The_Little_White_Horse,420180,The Little White Horse,Elizabeth Goudge,804,9,4.09,1078.0,11797.0,238.0,1946.0,False,"Fantasy, Classics, Childrens, Fiction, Young Adult, Childrens, Middle Grade, Historical, Historical Fiction, Adventure, Historical, Animals, Horses",Carnegie Medal (1946),1,
https://www.goodreads.com/book/show/425377.Lord_of_Scoundrels,425377,Lord of Scoundrels,Loretta Chase,804,10,4.1,2526.0,29969.0,375.0,1995.0,True,"Romance, Historical Romance, Romance, Historical, Historical, Historical Fiction, Historical, Regency, Fiction, Adult, Fairy Tales, Beauty and The Beast, Historical Romance, Regency Romance, Humor","RITA Award by Romance Writers of America for Best Short Historical (1996), Romantic Times Reviewers' Choice Award (RT Award) for Best Regency Historical Romance (1995), Romance Readers Anonymous (RRA) Award for Best All-Time Romance Novel (2001), (2003); Best All-Time Historical Romance (1998), (2001), (2002), (2003); Best Historical Single Title Romance (1994)",7,"Paris, England"
https://www.goodreads.com/book/show/1406197.A_Lick_of_Frost,1406197,A Lick of Frost,Laurell K. Hamilton,804,11,4.13,665.0,30441.0,8.0,2007.0,True,"Fantasy, Fantasy, Urban Fantasy, Fantasy, Paranormal, Romance, Romance, Paranormal Romance, Fairies, Fae, Fiction, Adult Fiction, Erotica, Fantasy, Magic, Fantasy, Supernatural",,0,United States of America
https://www.goodreads.com/book/show/90475.Teen_Idol,90475,Teen Idol,Meg Cabot,804,10,3.53,963.0,23594.0,293.0,2004.0,False,"Young Adult, Romance, Contemporary, Womens Fiction, Chick Lit, Fiction, Young Adult, Teen, Realistic Fiction, Young Adult, High School, Childrens, Young Adult, Young Adult Contemporary",,0,"Clayton, Indiana"
https://www.goodreads.com/book/show/29394.Cursor_s_Fury,29394,Cursor's Fury,Jim Butcher,804,9,4.32,1484.0,64532.0,442.0,2006.0,True,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, High Fantasy, Young Adult, Adventure, Fantasy, Magic, Childrens, Science Fiction Fantasy, Audiobook",,0,Alera
https://www.goodreads.com/book/show/26889576-the-big-short,26889576,The Big Short: Inside the Doomsday Machine,Michael   Lewis,804,12,4.28,7007.0,140549.0,320.0,2010.0,True,"Nonfiction, Business, Economics, Economics, Finance, History, Politics, Audiobook, Currency, Money, Writing, Journalism, Contemporary","Los Angeles Times Book Prize for Current Interest (2010), Financial Times and McKinsey Business Book of the Year Nominee for Shortlist (2010), Robert F. Kennedy Book Award (2011), Goodreads Choice Award Nominee for Nonfiction (2010)",4,
https://www.goodreads.com/book/show/102305.The_Forgotten_Soldier,102305,The Forgotten Soldier,Guy Sajer,804,11,4.39,533.0,9115.0,465.0,1967.0,False,"History, Nonfiction, War, War, Military Fiction, War, World War II, Biography, Military, Military History, Autobiography, Memoir, Cultural, Germany, Biography, Autobiography",,0,
https://www.goodreads.com/book/show/2410506.Thanks_for_the_Memories,2410506,Thanks for the Memories,Cecelia Ahern,803,11,3.7,2251.0,41117.0,373.0,2008.0,False,"Womens Fiction, Chick Lit, Romance, Fiction, Contemporary, Fantasy, Adult, Romance, Contemporary Romance, Adult Fiction, Cultural, Ireland, Audiobook",,0,Dublin
https://www.goodreads.com/book/show/68380.Dragonlance_Chronicles,68380,Dragonlance Chronicles,Margaret Weis,803,9,4.23,526.0,19697.0,1030.0,1985.0,True,"Fantasy, Dungeons and Dragons, Dragonlance, Fiction, Fantasy, Epic Fantasy, Science Fiction Fantasy, Fantasy, High Fantasy, Fantasy, Dragons, Adventure, Role Playing Games, Dungeons and Dragons, Anthologies, Collections",,0,
https://www.goodreads.com/book/show/12063467-fury,12063467,Fury,Laurann Dohner,803,10,4.12,1637.0,28054.0,376.0,2011.0,True,"Fantasy, Paranormal, Romance, Romance, Paranormal Romance, Adult Fiction, Erotica, Fantasy, Paranormal, Shapeshifters, Science Fiction, Adult, Romance, Erotic Romance, Fantasy, Urban Fantasy",,0,California
https://www.goodreads.com/book/show/82751.Chinese_Cinderella,82751,Chinese Cinderella: The True Story of an Unwanted Daughter,Adeline Yen Mah,803,10,4.06,2840.0,31731.0,205.0,1999.0,False,"Nonfiction, Autobiography, Memoir, Biography, Cultural, China, Biography, Autobiography, Academic, School, Historical, History, Biography Memoir, Cultural, Asia",,0,China
https://www.goodreads.com/book/show/30226.A_Stroke_of_Midnight,30226,A Stroke of Midnight,Laurell K. Hamilton,802,11,4.07,543.0,32405.0,385.0,2005.0,True,"Fantasy, Fantasy, Urban Fantasy, Fantasy, Paranormal, Romance, Romance, Paranormal Romance, Fairies, Fae, Fiction, Adult Fiction, Erotica, Fantasy, Supernatural, Fantasy, Magic",,0,
https://www.goodreads.com/book/show/3300.In_s_of_My_Soul,3300,Inés of My Soul,Isabel Allende,802,10,3.95,1911.0,23498.0,321.0,2006.0,False,"Historical, Historical Fiction, Fiction, Historical, European Literature, Spanish Literature, Romance, Novels, Magical Realism, Cultural, Latin American, Literature, Literature, Latin American Literature",,0,"Peru, Chile"
https://www.goodreads.com/book/show/416775._,416775,زندگی در پیش رو,Romain Gary,802,9,4.2,1513.0,17444.0,222.0,1975.0,False,"Fiction, Cultural, France, Novels, Classics, European Literature, French Literature, Roman, Academic, School, Literature, Literature, 20th Century, Contemporary","Prix Goncourt (1975), Премія «Сковорода» (2009)",2,Paris
https://www.goodreads.com/book/show/161426.How_I_Live_Now,161426,How I Live Now,Meg Rosoff,801,9,3.58,4737.0,42328.0,194.0,2004.0,False,"Young Adult, Fiction, Science Fiction, Dystopia, Romance, War, Science Fiction, Young Adult, Teen, Apocalyptic, Post Apocalyptic, Adventure, Survival, Contemporary","Orange Prize Nominee for New Writers (2005), Guardian Children's Fiction Prize (2004), Michael L. Printz Award (2005), Deutscher Jugendliteraturpreis Nominee for Jugendbuch (2006), Branford Boase Award (2005), Boston Author's Club Young Reader Award (2005), North East Teenage Book Award Nominee (2005), Bronzener Lufti (2006)",8,United Kingdom
https://www.goodreads.com/book/show/4902793-sookie-stackhouse-7-copy-boxed-set,4902793,Sookie Stackhouse 7-copy Boxed Set,Charlaine Harris,800,12,4.44,372.0,27880.0,2078.0,2008.0,True,"Paranormal, Vampires, Fantasy, Fantasy, Paranormal, Romance, Paranormal Romance, Romance, Fantasy, Supernatural, Fantasy, Urban Fantasy, Fiction, Mystery, Shapeshifters, Werewolves",,0,
